SIM,2,0,0,1,90,0,17,24,1,1,36,40,9950,9550,30
SIM,2,0,0,1,91,1,20,14,2,0,36,40,9450,10450,11
SIM,2,0,0,1,92,0,17,24,1,1,36,40,10150,9750,30
SIM,2,0,0,1,93,1,20,14,2,0,36,40,9650,10650,11
SIM,2,0,0,1,94,0,17,24,1,1,36,40,10350,9950,30
SIM,2,0,0,1,95,1,20,14,2,0,36,40,9850,10850,11
SIM,2,0,0,1,96,0,17,24,1,1,36,40,10550,10150,30
SIM,2,0,0,1,97,1,20,14,2,0,36,40,10050,11050,11
SIM,2,0,0,1,98,0,17,24,1,1,36,40,10750,10350,30
SIM,2,0,0,1,99,1,20,14,2,0,36,40,10250,11250,11
SIM,2,0,0,1,100,0,17,24,1,1,36,40,10950,10550,30
SIM,2,0,0,1,101,1,20,14,2,0,36,40,10450,11450,11
SIM,2,0,0,1,102,0,17,24,1,1,36,40,11150,10750,30
SIM,2,0,0,1,103,1,20,14,2,0,36,40,10650,11650,11
SIM,2,0,0,1,104,0,17,24,1,1,36,40,11350,10950,30
SIM,2,0,0,1,105,1,20,14,2,0,36,40,10850,11850,11
SIM,2,0,0,1,106,0,17,24,1,1,36,40,11550,11150,30
SIM,2,0,0,1,107,1,20,14,2,0,36,40,11050,12050,11
SIM,2,0,0,1,108,0,17,24,1,1,36,40,11750,11350,30
SIM,2,0,0,1,109,1,20,14,2,0,36,40,11250,12250,11
SIM,2,0,0,1,110,0,17,24,1,1,36,40,11950,11550,30
SIM,2,0,0,1,111,1,20,14,2,0,36,40,11450,12450,11
SIM,2,0,0,1,112,0,17,24,1,1,36,40,12150,11750,30
SIM,2,0,0,1,113,1,20,14,2,0,36,40,11650,12650,11
SIM,2,0,0,1,114,0,17,24,1,1,36,40,12350,11950,30
SIM,2,0,0,1,115,1,20,14,2,0,36,40,11850,12850,11
SIM,2,0,0,1,116,0,17,24,1,1,36,40,12550,12150,30
SIM,2,0,0,1,117,1,20,14,2,0,36,40,12050,13050,11
SIM,2,0,0,1,118,0,17,24,1,1,36,40,12750,12350,30
SIM,2,0,0,1,119,1,20,14,2,0,36,40,12250,13250,11
SIM,2,0,0,1,120,0,17,24,1,1,36,40,12950,12550,30
SIM,3,0,0,2,1,0,6,6,1,1,40,40,1000,0,20
SIM,3,0,0,2,2,1,20,3,1,1,40,40,250,800,13
SIM,3,0,0,2,3,0,17,17,1,1,40,40,1050,50,30
SIM,3,0,0,2,4,1,17,14,1,0,40,40,1050,1050,28
SIM,3,0,0,2,5,0,17,14,1,0,40,40,1750,1050,30
SIM,3,0,0,2,6,1,20,14,2,0,40,36,1250,1950,21
SIM,3,0,0,2,7,0,17,24,1,1,40,36,1950,1250,30
SIM,3,0,0,2,8,1,20,21,2,1,40,36,1450,1850,21
SIM,3,0,0,2,9,0,14,24,0,2,40,36,2350,1350,30
SIM,3,0,0,2,10,1,24,21,1,1,40,36,1650,1950,24
SIM,3,0,0,2,11,0,19,24,1,2,40,36,2250,1450,30
SIM,3,0,0,2,12,1,22,17,2,1,40,36,1750,2150,7
SIM,3,0,0,2,13,0,14,20,0,2,40,36,2650,1650,27
SIM,3,0,0,2,14,1,24,17,1,1,40,36,1950,2350,18
SIM,3,0,0,2,15,0,14,20,0,2,40,36,2850,1850,30
SIM,3,0,0,2,16,1,24,17,1,1,40,36,2150,2550,21
SIM,3,0,0,2,17,0,14,20,0,2,40,36,3050,2050,30
SIM,3,0,0,2,18,1,24,17,1,1,40,36,2350,2750,21
SIM,3,0,0,2,19,0,14,20,0,2,40,36,3250,2250,30
SIM,3,0,0,2,20,1,24,17,1,1,40,36,2550,2950,21
SIM,3,0,0,2,21,0,14,20,0,2,40,36,3450,2450,30
SIM,3,0,0,2,22,1,24,17,1,1,40,36,2750,3150,21
SIM,3,0,0,2,23,0,14,20,0,2,40,36,3650,2650,30
SIM,3,0,0,2,24,1,24,17,1,1,40,36,2950,3350,21
SIM,3,0,0,2,25,0,14,20,0,2,40,36,3850,2850,30
SIM,3,0,0,2,26,1,24,17,1,1,40,36,3150,3550,21
SIM,3,0,0,2,27,0,14,20,0,2,40,36,4050,3050,30
SIM,3,0,0,2,28,1,24,17,1,1,40,36,3350,3750,21
SIM,3,0,0,2,29,0,14,20,0,2,40,36,4250,3250,30
SIM,3,0,0,2,30,1,24,17,1,1,40,36,3550,3950,21
SIM,3,0,0,2,31,0,14,20,0,2,40,36,4450,3450,30
SIM,3,0,0,2,32,1,24,17,1,1,40,36,3750,4150,21
SIM,3,0,0,2,33,0,14,20,0,2,40,36,4650,3650,30
SIM,3,0,0,2,34,1,24,17,1,1,40,36,3950,4350,21
SIM,3,0,0,2,35,0,14,20,0,2,40,36,4850,3850,30
SIM,3,0,0,2,36,1,24,17,1,1,40,36,4150,4550,21
SIM,3,0,0,2,37,0,14,20,0,2,40,36,5050,4050,30
SIM,3,0,0,2,38,1,24,17,1,1,40,36,4350,4750,21
SIM,3,0,0,2,39,0,14,20,0,2,40,36,5250,4250,30
SIM,3,0,0,2,40,1,24,17,1,1,40,36,4550,4950,21
SIM,3,0,0,2,41,0,14,20,0,2,40,36,5450,4450,30
SIM,3,0,0,2,42,1,24,17,1,1,40,36,4750,5150,21
SIM,3,0,0,2,43,0,14,20,0,2,40,36,5650,4650,30
SIM,3,0,0,2,44,1,24,17,1,1,40,36,4950,5350,21
SIM,3,0,0,2,45,0,14,20,0,2,40,36,5850,4850,30
SIM,3,0,0,2,46,1,24,17,1,1,40,36,5150,5550,21
SIM,3,0,0,2,47,0,14,20,0,2,40,36,6050,5050,30
SIM,3,0,0,2,48,1,24,17,1,1,40,36,5350,5750,21
SIM,3,0,0,2,49,0,14,20,0,2,40,36,6250,5250,30
SIM,3,0,0,2,50,1,24,17,1,1,40,36,5550,5950,21
SIM,3,0,0,2,51,0,14,20,0,2,40,36,6450,5450,30
SIM,3,0,0,2,52,1,24,17,1,1,40,36,5750,6150,21
SIM,3,0,0,2,53,0,14,20,0,2,40,36,6650,5650,30
SIM,3,0,0,2,54,1,24,17,1,1,40,36,5950,6350,21
SIM,3,0,0,2,55,0,14,20,0,2,40,36,6850,5850,30
SIM,3,0,0,2,56,1,24,17,1,1,40,36,6150,6550,21
SIM,3,0,0,2,57,0,14,20,0,2,40,36,7050,6050,30
